,Name,Talking About,Dates
0,McDonald's,"[28328, 28068, 27210, 33570, 35088, 38672, 38082, 40784, 42913, 43394, 32760, 31143, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
1,Burger King,"[21225, 18491, 17439, 17612, 18667, 20327, 17952, 19182, 19710, 21310, 18712, 25718, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
2,Taco Bell,"[15986, 14397, 14158, 11916, 10342, 10574, 11977, 16941, 18392, 18917, 18288, 18391, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
3,Wendy's,"[22188, 20275, 15743, 14147, 14839, 15313, 14496, 15454, 13363, 15267, 17684, 18017, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
4,Chipotle Mexican Grill,"[17446, 16993, 17563, 16641, 18429, 17714, 18748, 22989, 23556, 0, 25739, 25051, 0, 0]","['2019-03-29', '2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11']"
5,Subway,"[17645, 16300, 16064, 15872, 15348, 14036, 14670, 16101, 15461, 15744, 15886, 15851, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
6,Starbucks,"[137238, 127423, 130060, 123038, 165483, 197430, 189293, 183411, 200411, 202514, 197191, 126409, 138238, 0]","['2019-03-29', '2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11']"
7,Pizza Hut,"[13226, 14173, 14781, 14413, 14717, 14300, 10145, 10317, 9586, 9636, 9922, 11577, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
8,Domino's Pizza,"[33241, 29833, 31845, 30923, 28859, 34834, 35744, 37633, 38756, 42324, 39972, 34869, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
9,Dairy Queen,"[6243, 6424, 6596, 9921, 18244, 21754, 23426, 23415, 24415, 25126, 21881, 12380, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
10,KFC,"[29963, 27281, 25400, 53773, 59979, 63738, 72690, 78550, 84599, 82263, 64937, 76021, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
11,Sonic Drive-In,"[89999, 90542, 88650, 65947, 47369, 30929, 38804, 38890, 42853, 46562, 56998, 65268, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
12,Chick-fil-A,"[47629, 51616, 52963, 49701, 50808, 51729, 49528, 48147, 45183, 45868, 41516, 43436, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
13,Panera Bread,"[13880, 15566, 16283, 17070, 16641, 15702, 16297, 15379, 13284, 11037, 9161, 7950, 0, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
14,Dunkin' Donuts,"[431, 493, 434, 478, 551, 512, 503, 516, 494, 463, 440, 436, 408, 0]","['2019-03-30', '2019-03-31', '2019-04-01', '2019-04-02', '2019-04-03', '2019-04-04', '2019-04-05', '2019-04-06', '2019-04-07', '2019-04-08', '2019-04-09', '2019-04-10', '2019-04-11', '2019-04-12']"
